campaign_id,channel,spend_usd,impressions,clicks,conversions,ctr_percent,cpc_usd,roi_score,attribution_model
CMP-800,Google Search,4794.536051777227,10331,310,192,4.858756516282538,2.9068688983791677,9.713415251749678,Linear
CMP-801,Facebook Ads,3836.297328732177,6823,1012,8,1.1565753223892128,4.274522109113346,7.982935046928791,First-Touch
CMP-802,Facebook Ads,2548.1317390873774,67304,1466,36,0.44537800580188724,3.2503407808296276,4.831441104912342,U-Shaped
CMP-803,Google Search,4992.439628049388,5944,1479,149,4.38777489912238,4.136177011800238,6.165885264037061,U-Shaped
CMP-804,Instagram,965.2205496820468,46878,3907,161,4.768205178961204,1.2904263244433354,8.129261466142095,Linear
CMP-805,Instagram,4662.581004811759,77391,4711,165,3.056544791740555,2.1309262628118186,7.2285011599239,Last-Touch
CMP-806,Facebook Ads,4566.305231552376,17609,4680,63,0.6039607125038864,2.1602933071101535,3.130169772481631,Last-Touch
CMP-807,Facebook Ads,1217.535745973516,2763,1165,155,3.2104582020469272,3.368275503384067,4.618645697494105,First-Touch
CMP-808,Email,2815.97427017344,27379,2066,153,0.7648944894358757,1.3285125522720158,9.226777983263805,Linear
CMP-809,LinkedIn,3389.439794486037,6776,1727,40,1.0205120830195176,3.8351754357397088,3.1776503644301406,Linear
CMP-810,LinkedIn,716.6344795317384,84884,284,12,1.0742394041057768,1.1131014594610715,3.4526600685633526,First-Touch
CMP-811,Google Search,4427.161113293324,50637,4896,30,4.2706288582823,3.545851186330748,9.720181943100487,U-Shaped
CMP-812,Instagram,122.5337734754808,80887,246,198,3.3735183359135243,0.5826017963517727,500.0,First-Touch
CMP-813,Google Search,3420.765804191053,94071,2202,99,3.5294246506188753,2.327251349717964,2.550362230598266,Last-Touch
CMP-814,Email,3317.5714374538693,77223,4895,45,1.0366696358987142,3.714790523912879,7.1258293759090385,U-Shaped
CMP-815,Google Search,4749.932651562935,85414,1659,101,4.203541584919052,2.1145349339432693,5.760982765255251,First-Touch
CMP-816,Instagram,976.3088756027302,60049,1564,17,0.5623883836032024,3.682637511375839,9.363901596601615,First-Touch
CMP-817,Email,4677.766143299428,9616,1326,74,4.335853309378098,1.0007478553063072,8.823608415976306,Linear
CMP-818,Facebook Ads,1567.085389831616,52455,2229,180,1.9006547399094316,4.098200434281732,5.033187451171741,U-Shaped
CMP-819,Facebook Ads,2923.802091354295,79580,3134,107,0.6438567589857448,2.484797392944332,9.71428034404092,First-Touch
CMP-820,Instagram,4333.986327048643,43943,2382,1,3.265160132013721,2.917419752695206,8.812261003974115,First-Touch
CMP-821,Email,1425.7664965624735,85145,311,30,3.6895891443115656,2.893978914969391,3.892372186726943,Linear
CMP-822,Facebook Ads,4884.665073960707,39251,2381,107,4.9348126465586635,2.432903084137411,2.658021186577607,U-Shaped
CMP-823,Instagram,552.3533707146676,81147,3217,100,2.030283877332462,3.6296523057998495,9.034233853844055,U-Shaped
CMP-824,LinkedIn,728.6414704121123,68721,1655,135,4.7137639239610785,2.1018697368533488,4.4733833009536665,Last-Touch
CMP-825,Google Search,3503.700821100865,72165,1365,119,0.3833114648448869,1.4615043271407924,1.494438092968616,Linear
CMP-826,LinkedIn,1852.1971123151882,6568,2179,83,4.710496731958447,4.745745811706717,8.299785057210393,Last-Touch
CMP-827,LinkedIn,2423.729249516483,63619,2480,64,4.379803119965771,1.9671294398498615,3.561622171717903,U-Shaped
CMP-828,Email,4440.093703221958,27449,4151,114,2.3960111459686733,4.582814417341077,4.181217187559438,U-Shaped
CMP-829,Google Search,4926.6833299865075,80564,830,139,2.8827173601612666,4.534148287899544,6.609018636890452,U-Shaped
CMP-830,LinkedIn,877.3239416484391,27051,3270,96,4.523339614389834,0.21171806140899446,1.1083973356044576,U-Shaped
CMP-831,LinkedIn,4345.185365056082,90450,3735,128,4.587187051218897,1.2702134749861356,8.856366687498735,Linear
CMP-832,Facebook Ads,2412.878720267078,80244,3707,179,3.373924500471984,3.8428512383468765,4.827220512347546,U-Shaped
CMP-833,LinkedIn,2021.7067334491228,76644,2550,92,1.3855968933438314,3.960911425711991,8.266807427469294,Last-Touch
CMP-834,Facebook Ads,826.8066505560762,71608,4984,92,2.247239936749235,3.0803854265022337,6.4188214346276,Linear
CMP-835,Google Search,4417.261011175685,69122,4975,194,2.9030869922605564,1.4812625633772458,1.5207559038661032,First-Touch
CMP-836,Facebook Ads,1926.949046595633,69941,2480,38,4.589687422966451,0.21727896084235657,5.199898583973203,Linear
CMP-837,Google Search,3399.399761780166,49105,456,188,1.1068364834024478,2.042887638656955,7.84205883577732,First-Touch
CMP-838,Facebook Ads,1621.3759241680452,61257,467,150,3.1224261670915876,4.467211677880677,8.957494463017786,Linear
CMP-839,Google Search,1137.1721583106164,61261,3728,62,3.1702497708868753,2.1774696349652034,1.0981645221142755,U-Shaped
CMP-840,Facebook Ads,713.7902445261897,67680,3649,110,3.273698358391858,1.5936728227644852,8.668885604703718,Linear
CMP-841,Instagram,1740.6468532602883,24996,4017,89,1.5937215587846436,4.024748964739985,6.373544451549449,U-Shaped
CMP-842,LinkedIn,3340.2433230031347,88636,1028,46,3.2795624908125887,3.060901114269982,4.47903464483765,First-Touch
CMP-843,Facebook Ads,3047.7001738588992,35160,4200,101,1.7188795237509527,3.966148012320565,2.864531185982174,U-Shaped
CMP-844,Email,2271.408385636495,93586,99,130,2.201335342053323,1.0303096631612403,2.012625227778104,Linear
CMP-845,Email,3326.624205323932,52572,4524,82,2.787467746837611,3.193121565031771,6.429364724440067,Last-Touch
CMP-846,Instagram,4297.695075670908,6684,2799,57,1.139432795723216,1.6310588270804391,1.6096670463516993,First-Touch
CMP-847,Email,457.87577591383433,19936,3845,146,4.985122316194507,1.9260690844779507,1.8478141812988318,Linear
CMP-848,LinkedIn,4301.620684346542,5284,1814,141,3.702693605163546,0.4190929661753543,1.5796815992264979,First-Touch
CMP-849,Facebook Ads,2338.286136342667,71996,4514,29,4.528253862889704,3.4462358261954775,1.9211048957091892,Linear
CMP-850,Instagram,0.0,94559,4509,30,1.4789295323130602,0.34382634912353255,7.520259772511151,Last-Touch
CMP-851,Email,3926.4567699422632,43890,3615,18,1.0603214668800347,2.4345768544410853,9.876683948698812,U-Shaped
CMP-852,Google Search,3395.1541647788304,11249,581,80,4.318986441336885,2.2809267948327507,3.4536673046334156,Last-Touch
CMP-853,LinkedIn,4928.145936742399,19991,1249,103,1.3345456712883468,4.615705125144127,2.8086327668063453,Linear
CMP-854,Email,852.1408861383456,31263,2137,122,1.545338847172991,0.3014515097439968,6.935989694807752,Last-Touch
CMP-855,Instagram,2669.4663643867693,89494,1280,11,0.7737532358266523,4.085749131115975,1.9212184369534766,First-Touch
CMP-856,Instagram,3072.917028392616,51474,545,109,1.5453127120502639,0.606644792165676,4.416479165198137,Linear
CMP-857,Email,1989.527594635277,12841,4951,111,3.740382327221923,4.613551380202962,8.75972945782779,U-Shaped
CMP-858,Instagram,4166.368985794085,29327,3995,155,2.0189570957584584,4.076440074565716,4.473096909013755,U-Shaped
CMP-859,LinkedIn,1843.2427971116074,49949,4674,97,1.8774029675839015,1.1192107967204632,6.0130125924537285,First-Touch
CMP-860,Google Search,1157.84174175728,61041,1428,162,4.7909639529242565,0.9142365793270522,5.048466053313259,Linear
CMP-861,LinkedIn,4826.823394336656,79441,1484,199,0.9610963456303618,1.5691293281753569,4.989333289045994,Last-Touch
CMP-862,Facebook Ads,1297.0097216149156,14702,1011,6,3.9948724850711645,1.3897752238250352,2.317932457071811,First-Touch
CMP-863,Google Search,1785.613358885299,41820,3710,144,4.287545489229291,4.128497665939524,4.580500388277012,Linear
CMP-864,Instagram,2482.482241669699,46443,4604,158,1.274019492442923,3.1800778106363174,7.489609631572325,U-Shaped
CMP-865,Google Search,892.9765883832164,85033,863,118,3.718018742558767,1.2477886513315086,5.350627439032681,First-Touch
CMP-866,Email,3768.2529550818513,99890,1492,108,1.7571997312883276,3.126841475092386,1.5654955402248365,Last-Touch
CMP-867,Email,3748.4338740594094,25921,988,128,0.6753407928798878,3.9751495521494267,5.537787969743357,Linear
CMP-868,Facebook Ads,902.7432162369391,39235,2650,50,4.334969305249327,3.702723288206868,8.961507437078364,First-Touch
CMP-869,Instagram,2690.1235472533035,4762,1311,37,2.5984459496147214,1.5943788835050636,1.0062317766472362,Last-Touch
CMP-870,LinkedIn,1875.6458171964064,49710,2695,23,3.164695527570964,3.9929837230356964,8.315081299124273,First-Touch
CMP-871,LinkedIn,2276.385745983945,46196,3973,66,1.9917109334315202,1.4122566358817363,1.7674746057491788,U-Shaped
CMP-872,Email,185.91412837225374,64313,553,134,4.665982012765665,0.4932318985127019,5.7948050126035255,First-Touch
CMP-873,Instagram,1482.4248606268072,66325,1948,3,3.34052461292508,1.160511688608231,6.958433086289582,Last-Touch
CMP-874,Instagram,1607.2984945297162,76538,584,95,2.5044650819706553,1.564656226611698,5.365080214364793,U-Shaped
CMP-875,LinkedIn,4682.766502207065,92702,3538,119,2.0443205427980504,2.6220293517197186,4.9592994746896215,U-Shaped
CMP-876,Google Search,513.6628048003763,49696,1003,32,3.9423726696716854,3.803182011708422,2.5029970141154347,U-Shaped
CMP-877,Instagram,1389.3128199008815,27061,4401,197,0.32868615856527594,1.5141808869844398,1.41368439554522,Last-Touch
CMP-878,LinkedIn,924.9629235733601,96078,715,93,0.18392010400182968,3.0537139822499704,4.974525913858624,First-Touch
CMP-879,Google Search,2719.373539597476,36202,1015,101,1.7359345268730262,1.7123296926607248,3.760834835665689,Last-Touch
CMP-880,Google Search,2308.406902667304,53081,1227,125,0.12536036923410054,1.5911640153139555,1.181066275640886,Last-Touch
CMP-881,Facebook Ads,3301.4733291893276,31627,4658,27,2.7889544708304785,0.5013630987462403,4.196542427604673,Linear
CMP-882,Facebook Ads,1884.4894098208151,2252,3969,92,3.456340575914881,0.22602127451385493,1.350987614060772,U-Shaped
CMP-883,Email,4891.641660339448,56900,4542,4,2.994421751928439,4.613556375541581,9.666072437825118,Last-Touch
CMP-884,Google Search,4905.76460513687,50889,2272,13,0.5980487444626661,3.926886918858541,8.381609799474095,Last-Touch
CMP-885,Google Search,2268.3954044049956,30847,3946,162,3.656117814925563,0.49069426284209533,4.792250670257382,U-Shaped
CMP-886,LinkedIn,4464.060671528506,35691,971,130,4.820263736235699,4.381383484013581,5.563008909623525,Linear
CMP-887,Instagram,427.790995303267,9251,4678,1,2.4299164835397287,4.999749453492871,1.5128432567067807,Linear
CMP-888,Instagram,3344.5727163886195,72102,1402,163,4.6171157150700965,4.345801828255856,3.1579167821443863,Linear
CMP-889,Google Search,4820.080150611774,19030,932,66,1.8415636369972959,0.7751704454906365,2.115439606552968,First-Touch
CMP-890,LinkedIn,2510.8757661597,91918,2289,128,0.609343685787846,0.8568125374235533,1.2434937998966027,First-Touch
CMP-891,Facebook Ads,1303.7455416792636,65413,442,18,2.8247379255961564,1.9436229661161093,7.657533124131506,Linear
CMP-892,Instagram,2479.9784286189706,74858,4459,157,4.84991715511067,1.5263154798792826,8.178817964017565,First-Touch
CMP-893,Instagram,3458.648972269574,48841,597,34,3.1021437333331576,4.661589134565609,9.011162461940739,Linear
CMP-894,Facebook Ads,3958.1100166843667,3675,3378,165,4.292512399183905,0.2984594149255617,9.1542373141943,Linear
CMP-895,Instagram,2006.1516081590864,90916,4386,15,0.4647996426832782,1.7355891144859843,7.488246417970359,Linear
CMP-896,Instagram,2375.5250159118027,83370,4092,189,1.4858316551584427,1.5110426631884148,8.89293978679611,Linear
CMP-897,Instagram,4903.493010813932,5013,3530,156,1.0575679633703765,3.7545860828231934,8.588455280236543,First-Touch
CMP-898,Instagram,2729.3840288122046,43310,2867,11,3.7305579995532807,1.3025359747089595,1.080104887528549,Last-Touch
CMP-899,Email,4464.602751180131,3347,253,119,4.146143003568124,3.806434072032572,1.8567530215115862,Linear
